Product,KGs Purchased,Purchase Price,KGs Sold,Selling Price,Date
Oranges,177,1.12,105,1.76,10/1/2021
Lemons,91,1.1,51,1.79,18/03/2021
Lemons,115,0.62,21,1.08,31/03/2021
Carrots,70,1.12,136,1.93,8/2/2021
Peas,143,0.48,151,0.75,20/03/2021
Limes,150,0.83,17,1.39,27/02/2021
Apples,56,0.48,88,0.76,6/3/2021
Limes,92,1,24,1.7,3/3/2021
Peas,62,1,33,1.62,15/02/2021
Asparagus,132,1,156,1.56,17/01/2021
Pears,174,1,28,1.53,25/02/2021
Melons,167,1.12,108,1.76,16/02/2021
Oranges,123,1.19,9,2,5/2/2021
Limes,137,1.12,65,1.92,9/2/2021
Lemons,179,1,183,1.62,3/2/2021
Broccoli,94,1.1,72,1.69,16/03/2021
Lettuce,94,1.42,46,2.37,1/2/2021
Lemons,75,1.42,76,2.19,20/01/2021
Limes,152,1,30,1.59,3/1/2021
Lemons,54,0.62,53,1,26/02/2021
Celery,172,0.83,33,1.35,2/3/2021
Cauliflower,166,1.42,93,2.43,14/02/2021
Lemons,105,0.88,9,1.48,19/03/2021
Apples,189,1.12,62,1.69,9/3/2021
Oranges,104,1,58,1.59,22/03/2021
Apples,70,1,176,1.57,26/01/2021
Apples,85,1.19,77,2.06,27/03/2021
Melons,103,1,74,1.57,5/2/2021
Potatoes,54,1,92,1.57,15/02/2021
Oranges,125,1,167,1.64,28/01/2021
Oranges,99,1.42,75,2.31,13/01/2021
Cauliflower,196,1.1,26,1.75,1/1/2021
Cabbages,79,1.12,26,1.93,25/02/2021
Asparagus,161,1.12,164,1.85,30/03/2021
Broccoli,177,1.19,58,1.81,26/02/2021
Peas,97,1.1,190,1.84,8/2/2021
Onions,167,1,141,1.67,4/1/2021
Carrots,129,1,52,1.5,5/3/2021
Pears,138,1,36,1.65,21/03/2021
Broccoli,69,0.83,85,1.31,6/3/2021
Carrots,186,1.19,51,2.01,17/01/2021
Melons,92,0.62,59,0.93,16/01/2021
Lettuce,88,1,62,1.71,5/1/2021
Pears,108,1.19,89,1.92,24/01/2021
Limes,141,0.48,50,0.84,10/1/2021
Peas,65,1.19,164,1.87,25/01/2021
Carrots,51,1,2,1.56,4/2/2021
Oranges,179,1.42,140,2.39,14/03/2021
Pears,98,1.1,97,1.89,14/01/2021
Asparagus,160,0.62,131,1.02,20/01/2021
Apples,92,1.12,172,1.95,4/2/2021
Limes,66,1.42,155,2.41,10/2/2021
Lettuce,149,1.12,133,1.69,1/3/2021
Lettuce,149,1.42,64,2.16,2/1/2021
Onions,92,0.88,52,1.4,27/03/2021
Asparagus,165,0.62,103,1.02,23/03/2021
Lemons,146,1.42,27,2.36,9/3/2021
Limes,164,0.48,184,0.74,10/1/2021
Lettuce,171,0.62,140,1.06,12/1/2021
Peas,89,0.83,77,1.24,31/01/2021
Potatoes,135,0.83,54,1.25,22/01/2021
Potatoes,184,1.1,138,1.81,25/02/2021
Onions,101,0.62,179,1,25/01/2021
Asparagus,184,0.83,171,1.44,15/03/2021
Celery,200,0.62,18,1.02,20/02/2021
Pears,75,1.42,18,2.23,5/1/2021
Pears,124,1.42,125,2.27,18/01/2021
Melons,82,0.62,195,1,28/02/2021
Apples,52,0.83,179,1.39,14/01/2021
Celery,131,0.88,54,1.42,12/1/2021
Asparagus,193,0.48,115,0.81,29/01/2021
Lemons,153,0.83,172,1.36,4/1/2021
Oranges,170,0.83,172,1.32,4/1/2021
Apples,107,1.42,24,2.33,14/02/2021
Peas,156,0.83,9,1.43,19/03/2021
Carrots,106,0.83,26,1.34,26/01/2021
Cauliflower,183,1.12,11,1.89,1/1/2021
Onions,128,0.83,70,1.44,15/01/2021
Potatoes,163,1.19,142,1.8,2/2/2021
Limes,121,1.1,83,1.85,10/1/2021
Asparagus,99,0.83,159,1.39,11/1/2021
Broccoli,93,0.88,11,1.41,8/1/2021
Pears,97,1,42,1.69,11/2/2021
Apples,61,0.62,9,1,6/3/2021
Melons,148,0.88,38,1.33,17/03/2021
Broccoli,166,0.88,195,1.5,6/2/2021
Cauliflower,180,1.19,6,2.06,1/1/2021
Celery,173,0.83,114,1.33,14/01/2021
Cauliflower,88,0.83,114,1.28,28/01/2021
Cabbages,54,1.1,180,1.66,6/1/2021
Cauliflower,84,1.12,90,1.92,7/1/2021
Potatoes,128,1,58,1.53,28/02/2021
Oranges,104,0.83,56,1.26,1/2/2021
Celery,142,0.62,102,1,8/2/2021
Carrots,94,0.83,175,1.31,12/1/2021
Celery,52,1.1,140,1.89,21/02/2021
Limes,183,0.83,140,1.34,31/03/2021
Pears,158,1,141,1.69,8/2/2021
Apples,123,1.1,16,1.91,11/1/2021
Lettuce,146,1.12,56,1.72,16/03/2021
Peas,199,1.12,1,1.76,13/03/2021
Cauliflower,114,1.42,157,2.22,28/03/2021
Asparagus,178,1.1,143,1.78,9/3/2021
Limes,78,1,101,1.52,17/01/2021
Apples,91,1.42,170,2.24,30/03/2021
Oranges,51,1.42,128,2.46,31/03/2021
Cabbages,167,1,89,1.73,18/01/2021
Apples,137,0.62,159,1.08,11/1/2021
Cauliflower,68,1.12,22,1.96,5/2/2021
Lemons,85,0.48,13,0.83,19/02/2021
Asparagus,137,1.12,32,1.76,27/03/2021
Pears,183,0.48,51,0.8,6/1/2021
Celery,88,0.83,56,1.27,24/03/2021
Lemons,170,1.12,199,1.79,15/03/2021
Cabbages,158,1.19,98,1.95,6/3/2021
Broccoli,149,1.42,68,2.44,1/1/2021
Melons,190,0.62,197,1.04,16/01/2021
Apples,90,0.48,142,0.78,22/03/2021
Onions,84,0.83,26,1.3,3/3/2021
Potatoes,138,0.88,99,1.5,11/1/2021
Oranges,152,0.62,121,1.04,21/01/2021
Pears,168,1,28,1.7,29/03/2021
Pears,54,1.1,94,1.88,12/3/2021
Asparagus,51,1.1,92,1.72,22/02/2021
Asparagus,176,1.19,99,2,24/02/2021
Lettuce,127,1.19,89,1.87,3/2/2021
Lemons,185,0.62,187,1,20/02/2021
Broccoli,173,0.83,104,1.29,12/3/2021
Potatoes,61,0.83,197,1.44,17/02/2021
Onions,69,0.83,123,1.43,4/1/2021
Peas,127,1,117,1.59,2/3/2021
Oranges,193,1,22,1.75,20/02/2021
Peas,170,1.12,185,1.81,7/3/2021
Apples,118,1.12,161,1.69,10/2/2021
Onions,68,1.19,14,1.83,29/03/2021
Apples,70,1.42,17,2.14,13/03/2021
Onions,147,0.62,197,1.05,25/01/2021
Cauliflower,64,0.62,137,1.06,18/01/2021
Celery,129,0.83,157,1.44,27/02/2021
Celery,66,0.48,65,0.76,15/01/2021
Broccoli,190,0.83,134,1.32,2/2/2021
Asparagus,175,1.1,56,1.74,10/3/2021
Onions,148,1,70,1.51,14/02/2021
Melons,109,0.88,79,1.53,23/01/2021
Lemons,62,0.83,156,1.4,28/01/2021
Cauliflower,178,0.88,37,1.4,19/03/2021
Carrots,52,0.88,57,1.38,9/3/2021
Cabbages,102,0.48,190,0.83,23/01/2021
Cabbages,188,0.62,57,1.08,9/1/2021
Cabbages,178,0.48,178,0.72,7/1/2021
Peas,62,1.12,69,1.89,24/03/2021
Peas,74,0.88,104,1.5,4/2/2021
Onions,90,1,197,1.63,27/01/2021
Cabbages,70,0.48,189,0.74,26/03/2021
Onions,185,0.62,110,0.95,13/01/2021
Potatoes,71,0.48,16,0.75,28/01/2021
Cabbages,56,1.19,173,1.8,23/03/2021
Peas,53,0.83,195,1.31,19/03/2021
Cabbages,114,1.1,7,1.89,30/01/2021
Asparagus,75,1.12,30,1.77,25/03/2021
Apples,159,1.19,174,1.95,18/02/2021
Asparagus,80,0.62,68,1.05,12/2/2021
Celery,72,1.42,24,2.41,21/01/2021
Broccoli,120,1,74,1.59,19/02/2021
Celery,187,1.42,88,2.23,16/03/2021
Cauliflower,124,0.48,9,0.8,18/01/2021
Cauliflower,80,1.19,35,2.07,8/1/2021
Broccoli,146,1,35,1.69,3/2/2021
Oranges,157,1.12,47,1.76,1/3/2021
Celery,198,1.42,50,2.13,19/03/2021
Broccoli,191,0.48,176,0.8,10/3/2021
Peas,55,1.42,184,2.44,1/1/2021
Oranges,148,1.42,85,2.48,1/3/2021
Limes,161,1.1,21,1.89,5/3/2021
Lettuce,117,1.19,138,2,17/01/2021
Oranges,147,0.48,14,0.82,20/02/2021
Broccoli,76,0.88,56,1.39,21/01/2021
Celery,102,0.88,186,1.52,1/2/2021
Asparagus,66,0.62,77,0.97,11/1/2021
Limes,123,0.88,10,1.35,18/03/2021
Cauliflower,60,0.48,110,0.78,1/2/2021
Carrots,75,1.42,116,2.47,23/02/2021
Pears,118,0.88,166,1.35,30/03/2021
Limes,83,0.88,126,1.49,19/03/2021
Limes,98,1.1,153,1.77,24/03/2021
Peas,136,1.1,86,1.69,2/1/2021
Celery,189,1.12,144,1.92,30/01/2021
Cabbages,126,1.42,70,2.13,10/2/2021
Apples,190,0.83,184,1.36,26/01/2021
Melons,177,0.88,86,1.35,19/03/2021
Celery,60,1.12,96,1.94,24/01/2021
Peas,140,1.19,194,1.88,8/3/2021
Pears,83,1.19,151,2.07,17/02/2021
Apples,193,1.1,14,1.66,10/3/2021
Melons,154,0.83,162,1.33,23/01/2021
Melons,142,1,187,1.75,14/01/2021
Cabbages,62,1.19,6,2.02,17/03/2021
Pears,102,1,51,1.6,15/02/2021
Pears,170,1.1,83,1.67,11/1/2021
Onions,93,1.42,190,2.3,20/02/2021
Limes,103,1.1,45,1.67,10/3/2021
Apples,89,0.62,16,1.01,10/1/2021
Potatoes,169,0.48,127,0.76,6/2/2021
Onions,133,0.88,120,1.41,2/1/2021
Cabbages,145,0.48,183,0.77,14/03/2021
Carrots,123,0.62,107,1.03,9/3/2021
Carrots,60,0.88,63,1.36,18/02/2021
Melons,143,1.19,114,1.99,8/2/2021
Pears,101,1.42,189,2.3,19/03/2021
Lettuce,63,1.42,3,2.26,25/03/2021
Lettuce,197,0.83,183,1.34,22/01/2021
Peas,132,0.83,189,1.35,21/03/2021
Carrots,193,0.88,139,1.54,13/01/2021
Cauliflower,139,1.42,177,2.41,15/01/2021
Apples,176,0.62,143,0.95,23/01/2021
Asparagus,68,0.62,185,0.93,1/2/2021
Peas,198,1.19,2,1.89,27/02/2021
Onions,146,1.42,154,2.2,3/2/2021
Lettuce,97,0.83,35,1.44,16/02/2021
Oranges,105,0.48,106,0.83,25/03/2021
Pears,192,0.83,1,1.28,29/03/2021
Onions,78,1.42,38,2.43,6/3/2021
Pears,123,1,168,1.68,24/02/2021
Celery,173,1.12,6,1.76,9/2/2021
Melons,107,1.12,26,1.92,20/03/2021
Melons,123,0.88,81,1.48,1/1/2021
Carrots,166,1.19,122,1.9,20/03/2021
Broccoli,182,0.88,100,1.45,17/03/2021
Pears,70,0.48,66,0.74,31/03/2021
Carrots,100,1.1,175,1.86,11/2/2021
Carrots,96,1.42,121,2.31,15/03/2021
Broccoli,90,0.62,111,0.94,18/03/2021
Cabbages,161,1.12,189,1.92,27/03/2021
Cauliflower,95,0.83,127,1.28,19/03/2021
Limes,175,1.1,138,1.86,25/02/2021
Onions,171,1.42,167,2.41,3/1/2021
Limes,76,0.62,73,0.93,1/2/2021
Carrots,198,1.42,167,2.16,25/03/2021
Pears,79,1.19,143,2.05,15/03/2021
Onions,144,1.12,178,1.7,4/3/2021
Apples,99,0.83,147,1.24,11/2/2021
Celery,77,1.12,140,1.74,26/02/2021
Carrots,169,0.88,135,1.46,28/03/2021
Pears,199,0.83,85,1.33,7/3/2021
Peas,148,0.62,83,1.02,12/3/2021
Carrots,157,1.1,26,1.85,11/2/2021
Potatoes,82,1.12,31,1.83,1/3/2021
Lemons,147,0.88,174,1.35,14/03/2021
Potatoes,150,0.83,183,1.27,1/2/2021
Cabbages,166,1.1,135,1.91,28/01/2021
Onions,94,1.42,24,2.4,22/03/2021
Cabbages,136,0.62,56,1,5/1/2021
Apples,143,0.83,54,1.27,28/03/2021
Lemons,162,0.88,153,1.5,18/02/2021
Melons,83,0.48,149,0.82,16/02/2021
Cabbages,151,0.62,61,1.05,12/1/2021
Potatoes,128,1.12,73,1.74,6/1/2021
Asparagus,70,1.1,128,1.73,14/03/2021
Oranges,79,1.42,79,2.43,26/02/2021
Onions,53,1.1,52,1.86,10/3/2021
Potatoes,162,0.83,102,1.44,11/3/2021
Melons,68,1.42,131,2.3,30/03/2021
Potatoes,79,1.12,13,1.75,5/2/2021
Carrots,149,1.1,85,1.85,13/01/2021
Broccoli,57,0.62,50,0.99,16/01/2021
Lemons,184,0.83,165,1.27,24/02/2021
Cabbages,134,1.1,100,1.88,2/3/2021
Broccoli,179,0.83,92,1.45,4/1/2021
Apples,186,0.83,66,1.44,29/01/2021
Apples,190,0.83,73,1.41,15/02/2021
Apples,63,0.62,137,0.95,15/02/2021
Carrots,177,1.19,104,2.08,9/2/2021
Apples,196,1.1,114,1.8,21/02/2021
Onions,134,1.19,29,2,3/1/2021
Onions,146,1,196,1.72,15/02/2021
Carrots,162,0.48,62,0.82,31/03/2021
Lettuce,92,0.48,162,0.81,10/3/2021
Cauliflower,127,0.83,168,1.25,24/01/2021
Lemons,86,0.62,89,0.97,22/02/2021
Celery,191,0.48,82,0.82,10/2/2021
Apples,137,0.48,101,0.84,13/02/2021
Peas,73,0.48,184,0.8,12/3/2021
Lettuce,141,1.19,129,1.81,6/3/2021
Carrots,183,0.83,5,1.35,17/02/2021
Cabbages,51,1.19,66,2.02,22/03/2021
Broccoli,59,1.42,150,2.17,11/3/2021
Celery,155,0.88,84,1.52,23/02/2021
Oranges,109,1.42,54,2.34,19/02/2021
Celery,66,0.88,185,1.34,17/03/2021
Peas,196,0.48,139,0.76,30/03/2021
Lettuce,54,1,92,1.63,20/03/2021
Peas,159,1.42,52,2.46,11/2/2021
Cauliflower,73,1.19,172,2.05,21/02/2021
Broccoli,120,0.62,66,1.04,16/01/2021
Oranges,154,1.12,83,1.9,19/02/2021
Onions,124,1.19,11,2.02,11/2/2021
Asparagus,167,1.12,81,1.85,25/03/2021
Carrots,71,0.88,41,1.33,19/02/2021
Pears,184,1.42,39,2.29,25/03/2021
Cabbages,67,0.88,22,1.44,4/3/2021
Melons,157,0.83,26,1.32,17/02/2021
Pears,141,0.83,131,1.27,21/03/2021
Peas,148,0.62,13,0.99,22/02/2021
Potatoes,141,1.19,141,1.88,12/3/2021
Melons,167,0.48,85,0.83,7/3/2021
Oranges,112,1,57,1.6,23/02/2021
Broccoli,123,1.1,189,1.79,19/03/2021
Potatoes,183,1,61,1.72,29/01/2021
Oranges,140,1.42,28,2.19,10/1/2021
Peas,91,0.62,190,1.02,9/1/2021
Cabbages,81,0.48,39,0.83,21/02/2021
Pears,106,0.88,10,1.39,4/2/2021
Lemons,67,0.62,16,0.97,11/1/2021
Pears,167,1.42,121,2.48,24/03/2021
Melons,109,0.48,150,0.81,13/02/2021
Melons,180,0.62,15,1.02,2/3/2021
Peas,97,1,28,1.54,11/2/2021
Apples,159,1.12,151,1.79,9/2/2021
Apples,175,0.83,90,1.43,27/03/2021
Apples,184,0.83,171,1.29,12/3/2021
Peas,172,1.12,144,1.69,18/02/2021
Peas,120,0.83,70,1.25,18/01/2021
Celery,100,1.1,49,1.85,20/01/2021
Onions,183,0.83,105,1.29,28/01/2021
Celery,176,0.83,110,1.41,16/01/2021
Lemons,194,1.42,181,2.4,16/02/2021
Cabbages,120,1.42,171,2.47,9/3/2021
Celery,102,0.48,31,0.84,16/03/2021
Cabbages,69,1,8,1.7,7/3/2021
Lemons,158,1.19,124,1.87,20/03/2021
Potatoes,128,1,109,1.51,27/01/2021
Apples,96,1,53,1.5,27/03/2021
Pears,131,0.48,3,0.82,13/01/2021
Melons,163,0.48,120,0.77,5/3/2021
Apples,132,0.48,149,0.82,24/01/2021
Peas,62,1.19,27,1.87,31/03/2021
Potatoes,63,0.48,43,0.82,3/3/2021
Limes,151,1.12,88,1.9,19/03/2021
Asparagus,196,1.19,137,2.05,28/01/2021
Cabbages,112,0.83,134,1.43,22/01/2021
Peas,81,1.12,112,1.88,25/02/2021
Apples,107,1.19,56,2.02,4/2/2021
Oranges,191,0.88,120,1.38,13/01/2021
Potatoes,57,1.12,192,1.96,8/1/2021
Oranges,137,1.1,182,1.74,8/2/2021
Carrots,170,1.12,31,1.87,6/1/2021
Lettuce,191,0.48,28,0.84,28/02/2021
Lemons,56,0.62,39,1.04,11/2/2021
Lemons,179,1.12,27,1.76,21/01/2021
Carrots,127,0.88,91,1.44,8/2/2021
Oranges,169,1.1,57,1.68,20/03/2021
Oranges,89,1,172,1.75,27/01/2021
Celery,157,0.62,171,0.95,21/01/2021
Cabbages,71,0.48,79,0.72,2/1/2021
Potatoes,153,1,18,1.59,12/2/2021
Carrots,117,1,143,1.57,27/03/2021
Pears,159,1.12,110,1.79,5/3/2021
Peas,173,1.1,29,1.88,7/3/2021
Cabbages,177,1,77,1.71,23/03/2021
Melons,178,1.12,101,1.92,1/2/2021
Limes,175,1,110,1.55,26/01/2021
Lettuce,52,1.12,153,1.68,8/2/2021
Cabbages,128,1,153,1.56,4/2/2021
Lettuce,87,0.88,187,1.43,9/3/2021
Celery,95,1.19,158,1.84,5/1/2021
Oranges,96,1.1,191,1.73,31/03/2021
Lemons,131,1.1,121,1.87,7/3/2021
Cauliflower,154,0.62,181,0.97,4/2/2021
Lemons,178,0.88,77,1.39,15/01/2021
Pears,62,1.12,107,1.76,23/03/2021
Apples,172,1.12,66,1.69,2/2/2021
Peas,108,0.88,67,1.37,22/02/2021
Oranges,152,0.88,147,1.4,10/1/2021
Melons,117,0.48,57,0.74,10/3/2021
Cauliflower,61,1.12,81,1.83,24/01/2021
Cauliflower,176,1.19,96,2.07,23/03/2021
Celery,190,0.48,25,0.78,2/3/2021
Limes,89,1.1,73,1.9,26/03/2021
Pears,84,0.83,22,1.42,6/1/2021
Apples,60,1.12,149,1.79,4/2/2021
Broccoli,128,1,1,1.63,21/03/2021
Carrots,168,1,85,1.51,1/1/2021
Limes,89,1.1,160,1.79,16/01/2021
Potatoes,51,1.19,160,2.06,8/2/2021
Peas,115,1.19,124,1.86,14/02/2021
Broccoli,107,0.83,2,1.3,20/02/2021
Lemons,77,1.42,65,2.13,7/1/2021
Oranges,132,1.19,161,2.01,8/1/2021
Melons,147,1.19,187,2,28/01/2021
Oranges,117,0.83,155,1.38,25/02/2021
Carrots,54,1.19,137,2,9/3/2021
Peas,173,1.19,81,1.82,29/03/2021
Pears,125,0.88,85,1.39,3/1/2021
Broccoli,162,0.83,116,1.42,3/3/2021
Lemons,141,1.12,141,1.74,11/1/2021
Apples,173,1,110,1.66,29/03/2021
Peas,149,1.12,156,1.9,28/02/2021
Asparagus,129,0.48,2,0.81,23/03/2021
Oranges,90,0.83,18,1.3,26/03/2021
Lemons,166,0.48,92,0.83,22/03/2021
Lemons,68,1,22,1.75,21/02/2021
Carrots,153,1.19,155,1.94,3/1/2021
