Product,KGs Purchased,Purchase Price,KGs Sold,Selling Price,Date
Oranges,54,1.1,17,1.75,9/3/2021
Broccoli,111,1.19,127,1.81,26/02/2021
Cauliflower,171,0.48,1,0.8,10/2/2021
Potatoes,134,0.48,141,0.72,12/1/2021
Cabbages,150,1.12,84,1.87,24/03/2021
Asparagus,149,1.12,138,1.76,22/01/2021
Potatoes,144,1.1,56,1.74,9/3/2021
Potatoes,76,1.12,94,1.78,17/02/2021
Apples,66,1,155,1.57,31/01/2021
Peas,187,1.19,49,2.05,4/2/2021
Celery,181,0.88,196,1.53,24/01/2021
Pears,71,1.1,19,1.9,21/01/2021
Carrots,181,0.83,145,1.44,9/1/2021
Apples,98,1.1,65,1.93,27/01/2021
Lemons,108,1.19,138,2,23/02/2021
Apples,157,1,78,1.65,14/02/2021
Lemons,101,0.62,128,0.95,2/1/2021
Pears,60,1.42,84,2.4,6/1/2021
Apples,86,1.1,199,1.66,1/3/2021
Apples,129,1,193,1.72,2/3/2021
Peas,103,0.48,112,0.84,25/02/2021
Limes,146,0.88,140,1.52,20/02/2021
Asparagus,176,1.42,50,2.48,27/03/2021
Cauliflower,129,1,179,1.61,3/2/2021
Limes,103,1.19,82,1.81,16/03/2021
Potatoes,137,0.83,135,1.45,13/01/2021
Cabbages,90,0.62,38,1.08,12/1/2021
Celery,171,0.88,77,1.41,18/01/2021
Potatoes,142,1,132,1.52,2/2/2021
Onions,129,0.83,54,1.41,17/03/2021
Potatoes,50,0.83,71,1.31,20/02/2021
Broccoli,196,0.88,58,1.51,10/2/2021
Celery,136,1.19,130,1.99,14/03/2021
Oranges,167,1,194,1.63,17/01/2021
Pears,128,0.48,160,0.84,25/03/2021
Limes,52,0.88,138,1.5,2/1/2021
Melons,162,1,182,1.53,22/01/2021
Asparagus,177,0.88,131,1.43,6/2/2021
Broccoli,117,0.88,107,1.43,1/1/2021
Cauliflower,103,0.62,188,1.02,29/01/2021
Limes,52,0.48,176,0.8,28/03/2021
Celery,81,1.12,190,1.74,7/2/2021
Cabbages,91,1.19,83,1.95,7/2/2021
Lettuce,113,1.19,116,1.83,10/2/2021
Pears,101,0.88,63,1.38,31/01/2021
Lettuce,61,1.19,127,2.06,27/01/2021
Broccoli,92,0.62,168,0.97,11/3/2021
Carrots,106,1.12,88,1.83,25/02/2021
Potatoes,158,0.88,130,1.43,22/02/2021
Apples,126,0.83,136,1.25,13/02/2021
Pears,157,0.48,195,0.8,17/01/2021
Cabbages,63,0.83,75,1.27,9/3/2021
Limes,188,0.62,44,0.95,10/1/2021
Melons,117,1.19,37,1.78,22/02/2021
Melons,87,1.1,127,1.76,9/3/2021
Lemons,69,0.62,61,1.08,12/1/2021
Cabbages,74,0.88,134,1.36,20/01/2021
Broccoli,52,1.42,35,2.33,27/01/2021
Apples,66,0.62,10,0.96,10/1/2021
Asparagus,174,1.1,49,1.93,20/01/2021
Peas,106,1.1,78,1.81,24/01/2021
Melons,172,1.42,51,2.44,27/02/2021
Onions,61,1.42,21,2.43,17/03/2021
Carrots,172,0.83,188,1.36,1/1/2021
Cabbages,152,0.88,4,1.36,19/01/2021
Carrots,110,1.1,52,1.89,7/2/2021
Broccoli,112,1.42,193,2.3,23/01/2021
Melons,60,0.62,51,1.06,1/2/2021
Apples,139,1.12,181,1.8,28/03/2021
Lettuce,63,1,163,1.74,29/03/2021
Pears,147,0.83,127,1.3,6/3/2021
Asparagus,147,0.48,47,0.72,16/01/2021
Limes,177,1.42,139,2.31,13/01/2021
Cabbages,198,1.42,133,2.17,12/3/2021
Asparagus,64,0.48,12,0.79,13/03/2021
Pears,79,1.42,113,2.24,25/02/2021
Cabbages,120,1.1,34,1.78,2/3/2021
Carrots,160,0.88,40,1.5,23/02/2021
Celery,169,1,76,1.59,18/01/2021
Celery,55,1.12,65,1.83,25/03/2021
Cauliflower,67,1.1,71,1.77,22/02/2021
Celery,101,0.62,57,1.03,15/01/2021
Melons,77,0.88,180,1.39,27/03/2021
Asparagus,184,0.48,101,0.72,28/01/2021
Peas,142,0.88,114,1.42,9/3/2021
Limes,144,1.12,90,1.83,3/2/2021
Peas,143,1.42,192,2.39,3/1/2021
Carrots,92,0.83,132,1.28,28/01/2021
Celery,52,1.42,197,2.14,19/03/2021
Limes,198,1.42,165,2.14,17/02/2021
Limes,56,0.88,133,1.5,4/1/2021
Asparagus,141,1.19,36,1.87,6/2/2021
Cabbages,63,1,157,1.6,16/02/2021
Broccoli,89,1,30,1.64,9/2/2021
Carrots,120,0.48,174,0.76,23/03/2021
Cabbages,63,1.19,135,2,19/01/2021
Limes,174,1.1,74,1.68,14/03/2021
Oranges,53,0.88,138,1.45,17/01/2021
Celery,176,0.83,5,1.27,21/02/2021
Oranges,84,1.1,159,1.8,22/01/2021
Pears,186,0.88,29,1.36,5/1/2021
Apples,127,1.19,149,1.81,25/02/2021
Pears,141,0.88,12,1.5,8/1/2021
Cabbages,102,0.88,156,1.41,9/1/2021
Onions,77,0.48,162,0.79,23/02/2021
Potatoes,65,0.83,19,1.29,10/1/2021
Carrots,89,1.12,151,1.9,1/2/2021
Peas,176,0.83,74,1.44,1/2/2021
Potatoes,198,1.42,197,2.23,26/03/2021
Cauliflower,147,0.48,107,0.72,4/1/2021
Cabbages,61,1.1,156,1.72,10/3/2021
Celery,184,1.42,50,2.33,24/01/2021
Onions,160,1.1,97,1.66,25/01/2021
Oranges,110,0.48,146,0.81,30/03/2021
Broccoli,109,0.62,191,1.03,13/02/2021
Apples,157,1.1,145,1.91,4/3/2021
Limes,97,1.19,100,2.02,3/2/2021
Pears,71,1,30,1.57,19/01/2021
Carrots,123,1.42,16,2.46,2/1/2021
Cabbages,162,1.19,17,2,6/1/2021
Apples,108,0.48,119,0.79,22/01/2021
Potatoes,103,0.83,93,1.44,21/03/2021
Celery,78,0.88,158,1.34,28/03/2021
Oranges,197,1.12,28,1.75,21/01/2021
Lemons,200,0.83,38,1.28,26/01/2021
Peas,105,0.83,88,1.42,13/03/2021
Onions,113,1.42,68,2.44,28/01/2021
Cauliflower,124,1.12,14,1.71,30/01/2021
Melons,110,0.88,186,1.43,3/3/2021
Apples,85,0.48,29,0.79,1/1/2021
Oranges,153,1.12,194,1.76,12/3/2021
Onions,134,0.83,108,1.41,2/2/2021
Limes,102,0.48,133,0.75,21/02/2021
Celery,61,1.12,58,1.74,27/01/2021
Limes,170,1.42,6,2.27,22/03/2021
Cauliflower,151,1.19,159,1.98,1/3/2021
Broccoli,52,1,39,1.56,10/3/2021
Asparagus,182,1.1,91,1.74,16/03/2021
Asparagus,186,0.62,118,0.99,6/2/2021
Melons,67,1,110,1.67,10/2/2021
Lemons,148,0.48,82,0.8,11/1/2021
Oranges,174,0.62,168,0.94,12/3/2021
Broccoli,125,1.42,125,2.19,9/3/2021
Pears,52,0.88,72,1.32,31/01/2021
Celery,91,0.83,170,1.39,18/02/2021
Peas,86,1.12,103,1.75,21/03/2021
Oranges,170,1.19,108,1.83,25/03/2021
Peas,102,0.48,66,0.78,25/03/2021
Melons,76,0.48,193,0.8,17/01/2021
Broccoli,121,0.88,30,1.44,4/2/2021
Lemons,128,0.88,169,1.43,29/01/2021
Broccoli,181,0.83,183,1.29,18/03/2021
Potatoes,191,0.88,56,1.44,20/02/2021
Cauliflower,69,1.42,186,2.43,1/2/2021
Cauliflower,126,1,127,1.52,26/01/2021
Lemons,191,1.12,187,1.92,16/03/2021
Onions,126,1.19,46,2.08,5/3/2021
Apples,140,0.88,150,1.45,17/01/2021
Melons,80,1.1,47,1.66,15/02/2021
Asparagus,68,1,131,1.57,21/03/2021
Oranges,83,1,129,1.72,26/01/2021
Onions,66,1.12,49,1.74,4/2/2021
Onions,63,1.1,119,1.87,1/1/2021
Potatoes,191,1.42,170,2.3,5/3/2021
Peas,169,0.88,105,1.48,20/02/2021
Onions,112,0.48,76,0.83,15/02/2021
Apples,167,0.62,8,1,21/01/2021
Carrots,149,1.19,55,2.01,7/1/2021
Cabbages,197,1.12,25,1.69,10/2/2021
Carrots,132,0.48,85,0.82,12/1/2021
Pears,126,0.88,104,1.38,20/01/2021
Broccoli,156,1.1,69,1.66,9/3/2021
Pears,163,1,89,1.68,14/03/2021
Potatoes,146,1.1,149,1.74,21/02/2021
Onions,131,0.62,191,1.02,9/1/2021
Oranges,122,0.88,76,1.43,22/02/2021
Peas,123,1.42,1,2.44,13/01/2021
Oranges,94,1.1,138,1.84,2/1/2021
Onions,116,1.1,159,1.69,7/2/2021
Cabbages,195,1.1,74,1.8,3/2/2021
Celery,156,1.19,87,1.83,17/03/2021
Celery,183,0.48,36,0.78,3/2/2021
Limes,187,0.88,99,1.48,20/01/2021
Cauliflower,188,1.42,148,2.22,26/03/2021
Peas,68,1,6,1.55,9/2/2021
Onions,116,1.42,122,2.29,29/01/2021
Melons,111,0.83,176,1.33,31/03/2021
Carrots,81,0.83,25,1.44,25/03/2021
Lettuce,172,1.12,21,1.68,4/2/2021
Carrots,109,0.48,191,0.74,23/01/2021
Carrots,164,0.48,162,0.79,15/01/2021
Melons,138,1.1,144,1.91,5/2/2021
Limes,154,1.12,7,1.86,28/01/2021
Melons,181,0.88,59,1.52,24/01/2021
Broccoli,200,0.48,182,0.8,23/01/2021
Limes,91,0.62,179,0.97,6/3/2021
Asparagus,167,0.88,2,1.43,13/03/2021
Carrots,129,0.88,26,1.36,5/2/2021
Potatoes,198,1.1,139,1.75,14/03/2021
Peas,144,1.19,45,1.82,11/2/2021
Melons,148,0.48,94,0.81,4/3/2021
Lettuce,67,1,154,1.62,15/02/2021
Cabbages,56,1.42,47,2.2,21/02/2021
Asparagus,113,1.1,10,1.72,3/3/2021
Asparagus,99,1,197,1.68,10/1/2021
Broccoli,108,1.19,31,2.02,12/2/2021
Melons,116,1.42,51,2.26,3/3/2021
Apples,135,1.12,158,1.96,11/1/2021
Potatoes,147,1.12,142,1.95,16/01/2021
Onions,134,1.19,31,2.01,31/01/2021
Apples,198,0.88,50,1.48,14/02/2021
Asparagus,143,1,50,1.72,27/02/2021
Carrots,61,1,28,1.61,30/03/2021
Broccoli,139,1.19,71,1.99,15/01/2021
Peas,140,1.19,32,1.8,29/01/2021
Peas,153,1.42,138,2.44,11/1/2021
Potatoes,162,1.19,57,1.95,13/03/2021
Limes,180,0.62,45,1.04,8/1/2021
Celery,133,0.48,72,0.79,20/01/2021
Pears,177,1.42,116,2.23,23/02/2021
Apples,112,0.88,129,1.43,15/01/2021
Celery,123,1.42,73,2.36,24/02/2021
Lemons,184,0.48,101,0.74,15/02/2021
Onions,65,0.62,168,1.02,5/3/2021
Potatoes,168,0.88,98,1.44,25/01/2021
Carrots,165,1,163,1.55,17/02/2021
Potatoes,182,0.88,54,1.46,27/03/2021
Limes,91,0.62,186,1,25/03/2021
Celery,180,1.1,3,1.66,27/01/2021
Lettuce,82,1,56,1.66,12/2/2021
Lettuce,177,1.1,69,1.79,15/01/2021
Peas,71,1.1,188,1.66,9/3/2021
Onions,85,0.83,108,1.43,29/01/2021
Lemons,76,0.88,127,1.42,2/1/2021
Carrots,99,0.88,58,1.4,19/01/2021
Lemons,89,1.12,185,1.69,12/3/2021
Cabbages,171,0.62,31,0.98,17/02/2021
Peas,160,1.19,135,1.98,26/03/2021
Oranges,77,1,25,1.72,27/01/2021
Carrots,155,1,79,1.68,10/2/2021
Cauliflower,115,0.83,196,1.43,23/01/2021
Limes,149,0.48,133,0.76,14/01/2021
Carrots,121,0.83,195,1.39,14/03/2021
Carrots,125,1.42,154,2.37,6/1/2021
Oranges,163,0.62,174,1.06,22/02/2021
Potatoes,57,1.42,108,2.4,23/02/2021
Apples,69,0.83,174,1.29,20/02/2021
Oranges,62,1.1,60,1.68,18/03/2021
Limes,81,1.19,94,2.07,11/2/2021
Melons,200,0.62,63,0.95,28/03/2021
Limes,96,1.42,125,2.48,27/01/2021
Limes,162,0.48,72,0.74,12/2/2021
Melons,136,1.42,188,2.22,9/3/2021
Lettuce,181,0.62,9,1.07,25/01/2021
Onions,132,1.12,144,1.71,4/1/2021
Asparagus,187,1.1,65,1.75,16/03/2021
Broccoli,180,0.48,171,0.84,18/03/2021
Melons,104,1.1,23,1.66,8/1/2021
Lettuce,165,1.19,199,2.03,12/1/2021
Onions,160,1.1,186,1.76,4/3/2021
Onions,103,1.12,151,1.77,1/3/2021
Apples,105,1.12,174,1.75,4/3/2021
Lettuce,118,1.1,145,1.76,25/03/2021
Carrots,112,1,45,1.61,11/3/2021
Carrots,150,1.42,147,2.22,20/03/2021
Oranges,157,1,30,1.54,17/01/2021
Lettuce,63,1.12,53,1.92,10/1/2021
Cauliflower,75,1.12,170,1.84,24/02/2021
Broccoli,195,1.1,70,1.71,14/03/2021
Lemons,176,1.12,61,1.79,14/03/2021
Pears,90,0.83,93,1.41,11/3/2021
Melons,123,1.42,184,2.3,12/2/2021
Pears,78,1.42,57,2.23,23/01/2021
Lettuce,149,0.83,34,1.34,1/1/2021
Limes,164,0.48,40,0.81,6/1/2021
Potatoes,158,1.12,76,1.78,24/01/2021
Peas,83,1.1,77,1.91,23/03/2021
Limes,52,1.19,15,1.9,26/02/2021
Pears,67,1.42,46,2.31,6/3/2021
Apples,122,1.1,177,1.89,27/02/2021
Lemons,128,0.83,93,1.29,24/01/2021
Pears,123,0.62,15,1.02,2/2/2021
Onions,97,1.19,185,2.01,19/02/2021
Lemons,56,1,174,1.5,28/02/2021
Cauliflower,120,1,74,1.62,8/2/2021
Potatoes,163,1,28,1.58,28/03/2021
Asparagus,134,1.42,163,2.37,9/2/2021
Oranges,98,1.1,52,1.69,1/1/2021
Asparagus,172,1.19,147,2.01,30/03/2021
Oranges,53,0.48,167,0.77,16/03/2021
Potatoes,57,1.1,56,1.81,12/3/2021
Onions,147,1.19,17,1.99,18/02/2021
Potatoes,86,1.42,115,2.44,17/03/2021
Pears,194,0.48,91,0.78,6/2/2021
Celery,190,1.19,144,2.03,23/01/2021
Lemons,192,0.48,112,0.75,11/2/2021
Lemons,123,0.48,171,0.76,31/01/2021
Peas,80,1.19,170,1.78,8/1/2021
Lemons,73,0.62,116,1.07,12/1/2021
Melons,80,0.83,54,1.32,4/3/2021
Oranges,197,0.62,133,0.95,19/03/2021
Melons,106,1.1,192,1.84,17/03/2021
Lettuce,179,1.12,93,1.7,16/03/2021
Cabbages,51,0.88,196,1.45,25/02/2021
Cabbages,128,0.62,122,0.99,17/02/2021
Limes,108,0.48,73,0.81,2/2/2021
Lettuce,76,0.83,150,1.39,24/01/2021
Pears,100,1.42,22,2.14,23/02/2021
Cabbages,57,0.88,36,1.54,20/03/2021
Pears,99,1.1,40,1.81,6/1/2021
Lettuce,87,1.42,96,2.17,18/03/2021
Asparagus,66,0.62,3,0.94,20/02/2021
Peas,129,0.62,105,1.03,28/01/2021
Limes,52,1.19,35,1.84,27/03/2021
Onions,164,1.1,18,1.67,13/03/2021
Peas,112,0.88,117,1.35,25/01/2021
Lemons,151,1,75,1.61,23/02/2021
Asparagus,194,0.88,8,1.32,21/01/2021
Carrots,119,1.19,139,1.9,25/03/2021
Apples,96,1.42,124,2.13,6/1/2021
Limes,175,1.12,65,1.78,10/1/2021
Lemons,95,1.42,20,2.43,22/01/2021
Pears,164,1.12,192,1.79,22/01/2021
Asparagus,147,1.1,80,1.66,9/2/2021
Oranges,71,1.12,81,1.86,20/02/2021
Cabbages,193,0.83,139,1.3,5/3/2021
Cauliflower,74,0.83,11,1.32,22/03/2021
Pears,83,0.48,197,0.76,17/03/2021
Apples,173,0.83,173,1.36,22/01/2021
Cabbages,90,1.19,101,2.06,17/02/2021
Apples,158,0.62,164,1.08,28/01/2021
Cauliflower,82,1.12,175,1.71,9/1/2021
Carrots,156,1.12,43,1.81,3/1/2021
Oranges,92,1.12,118,1.92,24/02/2021
Lemons,195,1.1,140,1.71,9/2/2021
Broccoli,119,0.48,113,0.74,14/01/2021
Melons,79,0.83,120,1.32,30/03/2021
Apples,175,0.83,123,1.28,21/01/2021
Carrots,169,1.19,171,1.81,10/2/2021
Melons,187,1.19,94,2.06,17/03/2021
Potatoes,193,1.19,100,1.78,27/02/2021
Peas,97,1.42,73,2.24,2/2/2021
Asparagus,70,1.12,183,1.74,28/02/2021
Limes,86,1,43,1.55,1/1/2021
Cauliflower,132,1.19,90,1.78,19/01/2021
Potatoes,117,0.83,18,1.28,20/03/2021
Pears,107,0.62,181,0.94,17/01/2021
Broccoli,165,0.48,146,0.84,17/01/2021
Cabbages,148,1.19,79,1.98,23/02/2021
Pears,64,1.12,69,1.7,20/02/2021
Pears,166,0.83,184,1.37,21/01/2021
Carrots,81,1.12,134,1.94,30/03/2021
Peas,151,1,130,1.67,7/1/2021
Carrots,168,0.62,34,0.94,25/02/2021
Celery,119,0.48,3,0.74,19/03/2021
Lettuce,97,1.42,190,2.44,23/02/2021
Pears,109,0.62,164,0.94,15/02/2021
Carrots,126,0.48,69,0.8,18/02/2021
Cauliflower,58,0.62,106,1.07,20/02/2021
Peas,152,0.83,90,1.34,20/02/2021
Oranges,159,1.42,64,2.37,10/3/2021
Oranges,62,1.1,126,1.85,21/03/2021
Onions,145,1.12,184,1.72,9/2/2021
Apples,164,1.1,108,1.72,27/01/2021
Melons,128,1.19,144,1.84,26/01/2021
Cabbages,129,1.19,66,1.81,14/03/2021
Cauliflower,61,0.62,152,1.04,9/3/2021
Cabbages,189,1.12,111,1.86,23/03/2021
Peas,56,1.1,25,1.72,22/01/2021
Carrots,118,1.42,191,2.19,27/03/2021
Onions,69,1.42,26,2.2,26/01/2021
Potatoes,87,0.48,189,0.76,23/03/2021
Onions,105,1,11,1.51,9/1/2021
Cabbages,177,1.19,83,2.02,1/1/2021
Broccoli,165,1.1,164,1.77,10/2/2021
Cauliflower,63,1,198,1.62,8/3/2021
Oranges,186,0.83,50,1.37,6/1/2021
Broccoli,69,1.12,191,1.95,15/02/2021
Carrots,116,1.42,191,2.46,28/03/2021
Limes,58,1.19,122,2.07,10/3/2021
Potatoes,136,0.83,142,1.41,6/2/2021
Asparagus,165,0.88,114,1.43,17/02/2021
Asparagus,141,1.1,152,1.89,28/02/2021
Asparagus,156,1.1,171,1.93,1/1/2021
Potatoes,173,0.62,39,0.99,3/1/2021
Lettuce,98,1.1,32,1.84,8/3/2021
Broccoli,162,1,101,1.51,20/03/2021
Celery,184,0.88,82,1.54,15/01/2021
Lettuce,155,1.12,173,1.74,31/01/2021
Limes,147,1.1,28,1.87,21/03/2021
Apples,95,1,152,1.51,18/02/2021
Apples,59,0.83,162,1.35,1/2/2021
Carrots,157,1.19,132,2.07,8/2/2021
Carrots,115,1.1,40,1.88,18/03/2021
Cauliflower,109,1.19,13,1.93,11/1/2021
Asparagus,129,1.12,47,1.79,21/03/2021
Oranges,182,1.12,33,1.72,28/03/2021
Melons,114,0.62,44,1.07,29/01/2021
Cabbages,102,0.83,187,1.44,22/03/2021
